lga_name, lga_code, persons_living_crowded_dwellings_2016_pc_in, rental_stress_2016_pc_rental_stress, low_income_households_2016_pc_low_income_households, persons_living_severely_crowded_dwellings_2016_rate_per_10000, mortgage_stress_2016_pc_mortgage_stress
"Albury (C)",10050,3.68324527313218,31.9884287454324,42.7408152512334,5.67660800838391,7.57217226691907
"Armidale Regional (A)",10130,4.91842900302115,33.9727550736725,44.4173661882841,8.0563947633434,8.16932788711474
"Ballina (A)",10250,3.50073313782991,34.5003323731442,44.0273426374252,2.61834939254294,9.95140013885675
"Balranald (A)",10300,7.11814137419674,20.2702702702703,42.9022082018927,0.0,6.73575129533679
"Bathurst Regional (A)",10470,4.04833669772972,32.0498040119899,40.8921933085502,7.18966899870033,7.88934426229508
"Bega Valley (A)",10550,4.30220713073005,35.7681755829904,49.9548830429652,0.0,11.4767473483818
"Bellingen (A)",10600,5.54066902930245,38.0151387720774,52.2368665305365,31.1176419742415,13.0862329803328
"Berrigan (A)",10650,3.71747211895911,24.2547425474255,49.5204165524801,0.0,9.93071593533487
"Blacktown (C)",10750,12.0984931099435,28.6480952971833,37.9031113717848,31.9098840091206,10.6950488063037
"Bland (A)",10800,3.33462582396278,15.8924205378973,45.5099553027225,0.0,7.59717314487632
"Blayney (A)",10850,3.40651021953066,31.1151079136691,44.1114245416079,0.0,7.02702702702703
"Blue Mountains (C)",10900,3.27360489427084,35.3259818146643,36.0148019735965,1.82412617340424,7.60172247121891
"Bogan (A)",10950,4.44832097688618,18.2456140350877,42.0863309352518,0.0,7.72727272727273
"Botany Bay (C)",11100,17.3236208500692,25.1687289088864,36.2459917544663,34.7198583974403,9.77267898874017
"Bourke (A)",11150,8.54700854700855,11.214953271028,33.7444933920705,0.0,5.78947368421053
"Brewarrina (A)",11200,19.4463667820069,15.0,58.6709886547812,124.567474048443,6.52173913043478
"Broken Hill (C)",11250,4.68829194120628,27.7509068923821,51.3310933057638,19.0065889508363,6.97674418604651
"Burwood (A)",11300,21.7490078794502,33.2245563940445,39.4799429205645,108.12676137344,13.8256912845642
"Byron (A)",11350,5.92741935483871,38.7637203928365,41.1214953271028,21.2609970674487,14.1294439380128
"Cabonne (A)",11400,3.64921508999753,26.552179656539,43.0058034820893,3.28758116215994,7.76173285198556
"Camden (A)",11450,3.73619276978756,24.1260860779956,27.7540256522955,6.72703055417278,7.67760433259
"Campbelltown (C)",11500,10.7167285846488,30.4859366382744,41.8379985137478,25.616609219297,13.286463905446
"Canada Bay (A)",11520,10.6959432514411,20.0542925008483,26.9989737575136,17.28075793646,8.67320054800295
"Canterbury-Bankstown (A)",11570,19.3923439727981,38.9933025284253,48.4442957510873,59.1690736475205,17.2145733820362
"Carrathool (A)",11600,3.45545378850958,9.72762645914397,40.954095409541,0.0,8.64864864864865
"Central Coast (C)",11650,4.74754963064044,34.7608157639172,44.2251749351364,4.55958957133297,9.31959461093776
"Central Darling (A)",11700,12.6322751322751,7.35930735930736,52.6104417670683,79.3650793650794,5.66037735849057
"Cessnock (C)",11720,6.91325056298452,35.4716981132075,47.4179314357756,8.96789493612866,9.32906418279726
"Clarence Valley (A)",11730,5.40493342065051,40.281973816717,54.7942689199118,12.0061122025759,12.41768579492
"Cobar (A)",11750,4.94876280929768,12.7272727272727,33.9487179487179,0.0,4.25531914893617
"Coffs Harbour (C)",11800,6.18363709882737,37.1033653846154,47.2419294612852,13.4785017896455,11.0926091968746
"Coolamon (A)",12000,3.41450502911593,17.0940170940171,46.5158924205379,0.0,7.65957446808511
"Coonamble (A)",12150,7.52089136490251,23.5294117647059,47.6932294787298,0.0,8.58085808580858
"Cowra (A)",12350,23.8644947606965,29.8507462686567,52.2757569986669,124.300296345077,10.5143721633888
"Cumberland (A)",12380,5.48028805077505,36.0791676445279,47.4172380741724,19.5288661052118,17.3967006257434
"Dungog (A)",12700,4.4168433807937,33.3980582524272,43.6441893830703,5.45289306270827,9.03861955628595
"Edward River (A)",12730,21.5830813172043,28.2632146709817,44.9317226890756,93.8760080645161,6.49087221095335
"Eurobodalla (A)",12750,2.78847917813245,39.7026431718062,52.3100303951368,0.0,13.5388002201431
"Fairfield (C)",12850,4.10030900879487,44.452387030891,55.3261489911706,0.0,20.9575046847609
"Federation (A)",12870,14.8112314797814,27.9802955665025,49.6966249525976,36.9345065747659,7.67085076708508
"Forbes (A)",12900,4.70995210218201,25.9711431742508,48.0052151238592,0.0,8.41209829867675
"Georges River (A)",12930,4.03787978429567,29.3663366336634,36.7815411337439,6.57635144022097,12.7974020809861
"Gilgandra (A)",12950,4.87786404090134,25.3926701570681,52.7582159624413,7.95303919712176,7.71144278606965
"Glen Innes Severn (A)",13010,4.57342954159593,37.9269729093051,56.8910256410256,0.0,11.542730299667
"Goulburn Mulwaree (A)",13310,8.48192771084337,32.2664924885696,44.5227858985383,41.6210295728368,8.42696629213483
"Greater Hume Shire (A)",13340,2.85083316603092,25.2220248667851,47.6530612244898,0.0,11.3278319579895
"Griffith (C)",13450,3.99568034557235,23.1516056758775,40.4690511886914,20.6983441324694,9.83673469387755
"Cootamundra-Gundagai Regional(A)",13510,3.91684511063526,26.7932489451477,52.233676975945,0.0,7.92838874680307
"Gunnedah (A)",13550,3.83282806409701,28.7790697674419,43.4613812832039,0.0,6.40176600441501
"Gwydir (A)",13660,5.44405920789439,22.6519337016575,53.9532794249775,14.83531137485,12.0
"Hawkesbury (C)",13800,2.06812652068127,29.5177106263758,33.4146666075152,0.0,8.24372759856631
"Hay (A)",13850,3.37125498838525,24.1610738255034,46.403162055336,7.14753707784859,8.71369294605809
"Hilltops (A)",13910,5.77203111394054,32.7761194029851,52.3274266067178,11.561624188674,10.7814045499505
"Hornsby (A)",14000,3.38607854390424,21.8509787844624,26.4517061288525,0.0,7.02534698033331
"Hunters Hill (A)",14100,10.8083868621985,21.7275155832591,22.6658348929091,27.6330141800994,4.82336956521739
"Inner West (A)",14170,5.4823227202055,16.7516436334362,23.6619642472539,17.5758804840127,4.74569381637112
"Inverell (A)",14200,5.06960315811344,33.7155963302752,53.7473556965851,10.3885310617079,11.060433295325
"Junee (A)",14300,7.1669808356896,28.8329519450801,47.5190839694656,10.210493245366,8.99053627760252
"Kempsey (A)",14350,2.76081490224252,38.9558232931727,56.2642561459829,0.0,14.7484493452791
"Kiama (A)",14400,3.58147682834038,28.9835164835165,34.5592668515616,4.15833525029639,5.87262200165426
"Ku-ring-gai (A)",14500,6.4355200798204,15.587603559374,20.8989840421509,9.97755051134946,6.64191419141914
"Kyogle (A)",14550,7.31251168879746,39.943741209564,58.2200564247243,5.61062277912848,15.983606557377
"Lachlan (A)",14600,4.30503243074067,19.1803278688525,48.6529955770004,3.2916392363397,7.49506903353057
"Lake Macquarie (C)",14650,6.20980588825299,34.2739493762868,43.0226393086263,4.42503982535843,8.13023610053313
"Lane Cove (A)",14700,4.49484965144106,12.5240435990596,18.0223959433763,13.5261679325773,4.35076645626691
"Leeton (A)",14750,5.42096241909489,24.1706161137441,43.3601134215501,4.34904960474814,7.3394495412844
"Lismore (C)",14850,5.10394896051039,40.3643546971027,48.5720813342472,4.949950500495,11.7369970559372
"Lithgow (C)",14870,12.8796823572436,37.2068230277185,49.6580503071752,28.1594483046863,8.49137931034483
"Liverpool (C)",14900,4.92574621379209,35.3226850852579,42.3482115901038,0.0,15.5266061274718
"Liverpool Plains (A)",14920,3.57925493060628,24.2424242424242,50.0630119722747,0.0,11.5543328748281
"Lockhart (A)",14950,3.94285478115916,24.4047619047619,47.7977161500816,1.3776571562401,6.95652173913043
"Maitland (C)",15050,4.58450274557657,30.6028014007004,40.686945233835,2.92861500915192,7.74795355035218
"Mid-Coast (A)",15240,3.98087664489255,42.8619566438279,56.8691816479881,1.89340149578718,13.3784545967287
"Mid-Western Regional (A)",15270,7.14412024756852,32.3144104803493,45.2315521628499,57.4712643678161,9.40740740740741
"Moree Plains (A)",15300,3.89480564420008,21.0338680926916,39.6374509437488,6.53619900803568,6.99551569506726
"Mosman (A)",15350,3.07692307692308,12.8720836685438,16.3473710861676,0.0,3.67097212780421
"Murray River (A)",15520,4.18816388467375,22.4400871459695,47.7433717870876,0.0,10.4851330203443
"Murrumbidgee (A)",15560,3.77617576381737,19.4225721784777,42.1259842519685,2.74630964641263,8.52941176470588
"Muswellbrook (A)",15650,5.84975721222508,30.1973382285452,40.1355057267301,10.8540417023708,6.13938053097345
"Nambucca (A)",15700,5.00086820628581,37.9565646594274,58.0142687277051,10.4184754297621,12.9709364908504
"Narrabri (A)",15750,3.48307935879675,24.6724890829694,40.9021406727829,11.8741341777162,7.71535580524345
"Narrandera (A)",15800,5.57319223985891,27.151051625239,48.024948024948,0.0,8.18330605564648
"Narromine (A)",15850,5.51392422710955,31.551724137931,48.1757551981169,8.43470077724722,7.93413173652695
"Newcastle (C)",15900,6.89897291030519,29.7381605066641,39.3634088429699,5.3885468885224,6.77345780512385
"North Sydney (A)",15950,5.67505061714799,8.46138756293729,14.5631067961165,10.3775742737816,4.35646591256496
"Northern Beaches (A)",15990,4.45335114673792,15.0757575757576,23.4224483169174,0.0,5.16289607198698
"Oberon (A)",16100,3.74520547945205,23.75,41.0782442748092,4.10958904109589,7.16666666666667
"Orange (C)",16150,4.87426265135051,29.4503691550451,40.746639485252,2.32846941943496,7.69712140175219
"Parkes (A)",16200,13.1674474446197,28.1102891728312,46.9803250641574,30.1325360766496,6.55948553054662
"Parramatta (C)",16260,7.38556692066046,23.7333760615286,31.9665178014521,20.435448982032,11.5412710007305
"Penrith (C)",16350,3.91494214508233,28.474379904155,34.6554140697224,0.417222963951936,8.82658359293873
"Port Macquarie-Hastings (A)",16380,4.01224289135227,36.9594677836639,49.9151874962137,3.17173351095041,10.8825319537432
"Port Stephens (A)",16400,4.48970823731594,32.9675285628382,45.0306033226465,3.90579228996602,9.93253373313343
"Queanbeyan-Palerang Regional (A)",16490,11.5518612790328,20.4874602613917,25.1184173864586,22.1921730830417,4.32557572803704
"Randwick (C)",16550,5.87331316332901,22.1051737320534,28.8019496704392,5.76285837775537,5.55650392625469
"Richmond Valley (A)",16610,17.6863818061862,37.0085123631942,54.0031729243786,44.4366825784919,12.0511762278168
"Rockdale (C)",16650,10.9016668024735,26.1970802919708,36.5111359960184,22.0912440810857,12.2856365121132
"Ryde (C)",16700,5.3033721853068,24.797895547286,31.1641208063054,0.0,9.21560574948665
"Shellharbour (C)",16900,3.86829432187255,34.6135226722608,44.1177660047721,4.25579572180535,9.3042355977942
"Shoalhaven (C)",16950,4.08896658896659,37.6479368802644,52.2770583923772,3.88500388500389,12.1276390629519
"Singleton (A)",17000,3.86789812482508,22.7801022780102,33.3771982294533,12.314581584103,6.95710908476866
"Snowy Monaro Regional (A)",17040,4.6122092561721,20.9436687530091,36.2719583604424,10.3199174406605,8.36134453781513
"Snowy Valleys (A)",17080,20.4969764187066,24.3539545810493,45.6521739130435,81.333016451451,7.47782002534854
"Strathfield (A)",17100,4.29482533700536,26.7735849056604,33.4637820276157,3.23718413296613,13.6274783580006
"Sutherland Shire (A)",17150,18.8593328601845,20.6469547637099,27.2007275758839,114.57771469127,5.88096362777515
"Sydney (C)",17200,4.77848749511164,20.1100494478938,24.7558698380629,22.7192312706009,7.29493891797557
"Tamworth Regional (A)",17310,4.30895762560343,30.5022270004608,44.2857751822328,0.0,8.35420657138647
"Temora (A)",17350,4.30753389394199,26.9387755102041,52.4563540397889,0.0,8.52090032154341
"Tenterfield (A)",17400,3.55023010145382,38.0782918149466,57.1475409836066,10.7860056479448,12.199036918138
"The Hills Shire (A)",17420,4.81418717330596,18.9020586400499,24.3028375733855,4.41559061507984,7.80921953445915
"Tweed (A)",17550,3.59597251078792,37.9306666666667,48.8869262539938,53.5400351606201,11.9350985466852
"Upper Hunter Shire (A)",17620,4.05129699795978,24.0726722180167,41.0283687943262,18.9449140192364,8.83777239709443
"Upper Lachlan Shire (A)",17640,3.44765015423698,31.7617866004963,44.0251572327044,0.0,10.4918032786885
"Uralla (A)",17650,4.14354815763267,32.7751196172249,50.3697617091208,2.3118509034002,12.5984251968504
"Wagga Wagga (C)",17750,2.37653174897883,27.0922746781116,38.9704634187744,0.0,6.8193926478423
"Walcha (A)",17850,9.5,27.3109243697479,46.9006721433906,15.3846153846154,10.2362204724409
"Walgett (A)",17900,6.37755102040816,19.5061728395062,50.8656509695291,0.0,8.79478827361564
